# multi-word expressions (M1): target phrase -> original lexeme(s); lang=asm; from bcv-commons/lexeme-alignments; content+same-testament, count>=2. CC0
surface	strongs	lexemes	kind	confidence	count	methods
মেৰ ছাগ পোৱালিটো	H3532	hbo:3532	fertility	1.0	3	eflomal
মেৰ ছাগ পোৱালিৰ	H3532	hbo:3532	fertility	1.0	2	eflomal
মেৰ ছাগ ৰখীযা	H7473	hbo:7473	fertility	1.0	5	eflomal
মেৰ ছাগ ৰখীযাবোৰ	H7473	hbo:7473	fertility	1.0	4	eflomal
মেৰ ছাগ ৰখীযাবোৰে	H7473	hbo:7473	fertility	1.0	2	eflomal
মেৰ ছাগ ৰখীযাবোৰৰ	H7473	hbo:7473	fertility	1.0	5	eflomal
মেৰ ছাগ ৰখীযাৰ	H7473	hbo:7473	fertility	1.0	4	eflomal
মেৰ ছাগৰ জাকক	H6629	hbo:6629	fertility	1.0	9	eflomal
মেৰ ছাগৰ ৰখীযা	H7473	hbo:7473	fertility	1.0	2	eflomal
মেৰ পোৱালি উৎসৰগ	H3532	hbo:3532	fertility	1.0	3	eflomal
মেৰৰ জাক	H6629	hbo:6629	fertility	1.0	2	eflomal
মেৰৰ নোম কটা	H1494	hbo:1494	fertility	1.0	2	eflomal
মেৰৰ মেৰ	H0352	hbo:0352	fertility	1.0	6	eflomal
মেৰৰখীযাক আঘাত	G3960	grc:3960	fertility	1.0	2	eflomal
মৈচক অবেদ	H4336	hbo:4336	fertility	1.0	8	eflomal
মৈদাম দিবলৈ	H6912	hbo:6912	fertility	1.0	3	eflomal
মৈদাম দিযা	H6912	hbo:6912	fertility	1.0	7	eflomal
মৈদাম দিযাগৈ	H6912	hbo:6912	fertility	1.0	2	eflomal
মৈদাম দিলে	H6912	hbo:6912	fertility	1.0	11	eflomal
মৈদামত থোৱা	G1780	grc:1780	fertility	1.0	2	eflomal
মৈদামত মৈদাম	H6913	hbo:6913	fertility	1.0	3	eflomal
মোচিক লগ	H6298	hbo:6298	fertility	1.0	2	eflomal
মোটতহে থয	G0779	grc:779	fertility	1.0	2	eflomal
মোলক দেৱতাৰ	H4432	hbo:4432	fertility	1.0	3	eflomal
মোহৰ মাৰি	H2856	hbo:2856	fertility	1.0	3	eflomal
মোহৰ মাৰি বনধ	H2856	hbo:2856	fertility	1.0	3	eflomal
মোহৰ মাৰিলে	G4972	grc:4972	fertility	1.0	2	eflomal
মোহৰত কৰাৰ	H2368	hbo:2368	fertility	1.0	3	eflomal
মৰণা মৰা	H1637	hbo:1637	fertility	1.0	12	eflomal
মৰণা মৰা খলা	H1637	hbo:1637	fertility	1.0	2	eflomal
মৰণা মৰা খলাত	H1637	hbo:1637	fertility	1.0	2	eflomal
মৰণা মৰা খলাৰ	H1637	hbo:1637	fertility	1.0	2	eflomal
মৰণা মৰা ঠাইত	H1637	hbo:1637	fertility	1.0	3	eflomal
মৰযযদা ৰখাত উদযোগী	H7067	hbo:7067	fertility	1.0	2	eflomal
মৰাযোত মৰাযোতৰ	H4812	hbo:4812	fertility	1.0	2	eflomal
মৰাৰীৰ বংশবোৰলৈ চৰণীযা ঠাযেৰে	H4054	hbo:4054	fertility	1.0	2	eflomal
মৰিবও লাগে	G1163	grc:1163	fertility	1.0	2	eflomal
যতনেৰে পালন	H8104	hbo:8104	fertility	1.0	2	eflomal
যাওঁ ঠাইলৈ	G5217	grc:5217	fertility	1.0	2	eflomal
যাকোব যাকোবৰ	G2384	grc:2384	fertility	1.0	2	eflomal
যাকোবৰ বংশৰ	H3290	hbo:3290	fertility	1.0	3	eflomal
যাকোবৰ যাকোবৰ	H3290	hbo:3290	fertility	1.0	2	eflomal
যাবলগীযা পথ	H1870	hbo:1870	fertility	1.0	2	eflomal
যাবলগীযা পথত	H1870	hbo:1870	fertility	1.0	2	eflomal
যাবলৈ দিযক	H7971	hbo:7971	fertility	1.0	2	eflomal
যাবলৈ নিদিলে	G1439	grc:1439	fertility	1.0	2	eflomal
যাবেচ গিলিযদ	H3003	hbo:3003b	fertility	1.0	3	eflomal
যাবেচ গিলিযদৰ	H3003	hbo:3003b	fertility	1.0	6	eflomal
যিকোনোৱে শৱ	H5038	hbo:5038	fertility	1.0	4	eflomal
যিচবি বৰীযা	H1283	hbo:1283	fertility	1.0	2	eflomal
যিচযা ভাৱবাদীযে	G2268	grc:2268	fertility	1.0	2	eflomal
যিচযাই সুধিলে	H0559	hbo:0559	fertility	1.0	2	eflomal
যিজনে চুব	H5060	hbo:5060	fertility	1.0	2	eflomal
যিজৰিযেলীযা অহীনোৱম	H0293	hbo:0293	fertility	1.0	2	eflomal
যিদযাৰ মূখয	H3048	hbo:3048	fertility	1.0	2	eflomal
যিফুননিৰ কালেব	H3312	hbo:3312	fertility	1.0	6	eflomal
যিসকলক মনদিৰৰ পৰিচৰযাৰ	H5411	hbo:5411	fertility	1.0	2	eflomal
যিসকলে ভয	H3373	hbo:3373	fertility	1.0	5	eflomal
যিহক ৰোৱা যায	G4687	grc:4687	fertility	1.0	2	eflomal
যিহুদীযাত যাওঁক	G2449	grc:2449	fertility	1.0	2	eflomal
যিহোচাফট ইতিহাস	H3092	hbo:3092	fertility	1.0	3	eflomal
যিহোচাফটে আটাহ	H3092	hbo:3092	fertility	1.0	2	eflomal
যিহোযাকীমৰ যকনিযাক	H3079	hbo:3079	fertility	1.0	2	eflomal
যিহোৱাক করুদধ তুলিছিল	H3707	hbo:3707	fertility	1.0	2	eflomal
যিহোৱাক করোধত উততেজিত	H3707	hbo:3707	fertility	1.0	2	eflomal
যিৰীহোৰ সনমুখত	H3405	hbo:3405	fertility	1.0	8	eflomal
যিৰূচালেম মনদিৰত	G2411	grc:2411	fertility	1.0	3	eflomal
যিৰূচালেম যিৰূচালেম	G2419	grc:2419	fertility	1.0	2	eflomal
যিৰূচালেমত ঈশবৰৰ	H0426	hbo:0426	fertility	1.0	5	eflomal
যীচুত বিশবাস	G4100	grc:4100	fertility	1.0	4	eflomal
যীচুৰ ওচৰলৈ আহি	G4334	grc:4334	fertility	1.0	4	eflomal
যীচুৱে এটা দৃষটানত দি	G3850	grc:3850	fertility	1.0	2	eflomal
যীচুৱে ক	G3004	grc:3004	fertility	1.0	28	eflomal
যীচুৱে কলে	G3004	grc:3004	fertility	1.0	3	eflomal
যীচুৱে কৈছিল	G3004	grc:3004	fertility	1.0	2	eflomal
যীচুৱে দৃষটানত	G3850	grc:3850	fertility	1.0	2	eflomal
যীচুৱে সুধিলে	G3004	grc:3004	fertility	1.0	6	eflomal
যুগুত কৰাগৈ	G2090	grc:2090	fertility	1.0	2	eflomal
যুগুত কৰিবা	H6213	hbo:6213	fertility	1.0	2	eflomal
যুগুত থাকা	G2092	grc:2092	fertility	1.0	2	eflomal
যুগুত থাকে	G2092	grc:2092	fertility	1.0	2	eflomal
যুগুত হৈ	G2092	grc:2092	fertility	1.0	3	eflomal
যুবা সিংহৰ	H3715	hbo:3715	fertility	1.0	2	eflomal
যেতিযা বান	G4366	grc:4366	fertility	1.0	2	eflomal
যোঁত জৰী	H4147	hbo:4147a	fertility	1.0	3	eflomal
যোচেফৰ যোচেফ	G2501	grc:2501	fertility	1.0	2	eflomal
যোৱা বাটেদি	H4608	hbo:4608	fertility	1.0	2	eflomal
যৌৱন কালৰ	H5271	hbo:5271	fertility	1.0	8	eflomal
যৰদদন নদী	H3383	hbo:3383	fertility	1.0	9	eflomal
যৰদদন নদীৰ পাৰৰ	H3383	hbo:3383	fertility	1.0	2	eflomal
যৰদদনৰ পাৰৰ	H3383	hbo:3383	fertility	1.0	3	eflomal
ল তেওঁক মৈদাম	H6912	hbo:6912	fertility	1.0	2	eflomal
লগালে শলখা	H4514	hbo:4514	fertility	1.0	3	eflomal
লগীযা কাৰয	H4931	hbo:4931	fertility	1.0	3	eflomal
লজজিত ম	G0153	grc:153	fertility	1.0	2	eflomal
লবলৈ বিচাৰি ফুৰাবোৰৰ	H1245	hbo:1245	fertility	1.0	2	eflomal
লমপট আচৰণ	G0766	grc:766	fertility	1.0	4	eflomal;gloss
লমপট আচৰণত	G0766	grc:766	fertility	1.0	4	eflomal;gloss
লাজত নপৰিব	G2617	grc:2617	fertility	1.0	3	eflomal
লামা চবকতানী	G4518	grc:4518	fertility	1.0	2	eflomal
লিখা আছে	G1125	grc:1125	fertility	1.0	44	eflomal
লিখা কথাখিনি	H3792	hbo:3792	fertility	1.0	2	eflomal
লিখা বাকযবোৰ	H1697	hbo:1697	fertility	1.0	2	eflomal
লিখাও আছে	G1125	grc:1125	fertility	1.0	9	eflomal
লিঙগাগৰ চৰমম	H6190	hbo:6190	fertility	1.0	4	eflomal
লিবানোনৰ গছবোৰেও	H3844	hbo:3844	fertility	1.0	2	eflomal
লিলি ফুল	H7799	hbo:7799	fertility	1.0	2	eflomal
লিলি ফুলৰ	H7799	hbo:7799	fertility	1.0	5	eflomal
লুটদৰবয নিনদাৰ	H0957	hbo:0957	fertility	1.0	2	eflomal
লুটি বসতুৰ	H7998	hbo:7998	fertility	1.0	2	eflomal
লুপত কৰিম	H7673	hbo:7673	fertility	1.0	2	eflomal
লুপত ব	G3928	grc:3928	fertility	1.0	2	eflomal
লেখক চাফনক	H8227	hbo:8227a	fertility	1.0	2	eflomal
লোকক শিকষা	G1321	grc:1321	fertility	1.0	2	eflomal
লোকক হতযা	H0376	hbo:0376	fertility	1.0	2	eflomal
লোকক ৰকষা	G4982	grc:4982	fertility	1.0	2	eflomal
লোকসকলৰ সনতান	H1121	hbo:1121	fertility	1.0	2	eflomal
শণ সুতাৰ মিহি কাপোৰ	G1039	grc:1039	fertility	1.0	3	eflomal
শণ সূতাৰ মিহি কাপোৰ কেইখন	G3608	grc:3608	fertility	1.0	2	eflomal
শণ সূতাৰ মিহি কাপোৰেৰে	G4616	grc:4616	fertility	1.0	2	eflomal
শতৰুৰ হাতত শোধাই	G3860	grc:3860	fertility	1.0	9	eflomal
শতৰুৰ হাতত শোধাই দিব	G3860	grc:3860	fertility	1.0	4	eflomal
শবদেৰে শিঙা বজাই	H7782	hbo:7782	fertility	1.0	2	eflomal
শবাস পরশবাস	H7307	hbo:7307	fertility	1.0	3	eflomal
শলাকানি কটা	H4457	hbo:4457	fertility	1.0	2	eflomal
শসযকষেতৰ কিনা	H7069	hbo:7069	fertility	1.0	2	eflomal
শসযমৰা ঠাইলৈ	H1637	hbo:1637	fertility	1.0	3	eflomal
শসযৰ আটাৰ	H7225	hbo:7225	fertility	1.0	2	eflomal
শসযৰ দ মৰ	H6194	hbo:6194	fertility	1.0	2	eflomal
শানতি হওক	G1515	grc:1515	fertility	1.0	16	eflomal
শানতিৰ আঁকৰ	G1515	grc:1515	fertility	1.0	3	eflomal
শানতিৰ আকৰ	G1515	grc:1515	fertility	1.0	2	eflomal
শাসতরত লিখা	G1125	grc:1125	fertility	1.0	7	eflomal
শাসতরত লিখা আছে	G1125	grc:1125	fertility	1.0	7	eflomal
শাসতৰত লিখা	G1125	grc:1125	fertility	1.0	3	eflomal
শাসতৰীয বচন	G1124	grc:1124	fertility	1.0	4	eflomal
শাসন পৰণালীবোৰৰ	H4941	hbo:4941	fertility	1.0	3	eflomal
শাসন পৰণালীৰ	H4941	hbo:4941	fertility	1.0	4	eflomal
শিকলিৰে বানধি	H0631	hbo:0631	fertility	1.0	4	eflomal
শিকলিৰে বানধিলে	H0631	hbo:0631	fertility	1.0	2	eflomal
শিকষা দি	G1321	grc:1321	fertility	1.0	7	eflomal
শিকষা দিবলৈ	G1321	grc:1321	fertility	1.0	2	eflomal
শিল দলিযাই বধ	H7275	hbo:7275	fertility	1.0	4	eflomal
শিলচটা থোৱা	G3037	grc:3037	fertility	1.0	2	eflomal
শিলৰ সতমভ	H4676	hbo:4676	fertility	1.0	2	eflomal
শিষয ভাববাদী	H5030	hbo:5030	fertility	1.0	3	eflomal
শিষয ভাববাদীসকলৰ	H5030	hbo:5030	fertility	1.0	5	eflomal
শিৰোৰকষক টুপি	H3553	hbo:3553	fertility	1.0	2	eflomal
শিৰোৰকষক টুপী	H3553	hbo:3553	fertility	1.0	2	eflomal
শুকাই গ ল	G3583	grc:3583	fertility	1.0	7	eflomal
শুকাই গৈছিল	G3584	grc:3584	fertility	1.0	2	eflomal
শুকান বাটেদি	H3004	hbo:3004	fertility	1.0	3	eflomal
শুকান বাটেৰে	H3004	hbo:3004	fertility	1.0	2	eflomal
শুকান মাটিৰ	H2724	hbo:2724	fertility	1.0	2	eflomal
শুদধ গঢালে	H2889	hbo:2889	fertility	1.0	2	eflomal
শুদা পৰিণত	H6706	hbo:6706	fertility	1.0	2	eflomal
শুদা হাতে	G2756	grc:2756	fertility	1.0	4	eflomal
শুনাকৈ পাঠ	H0241	hbo:0241	fertility	1.0	2	eflomal
শুনি বিসমিত	G2296	grc:2296	fertility	1.0	2	eflomal
শুভবারতা ঘোষণা	G2097	grc:2097	fertility	1.0	2	eflomal
শুভবারতা পরচাৰ	G2097	grc:2097	fertility	1.0	6	eflomal
শুভবাৰততা পৰচাৰ	H1319	hbo:1319	fertility	1.0	2	eflomal
শুভবাৰতা ঘোষণাৰ	G2098	grc:2098	fertility	1.0	2	eflomal
শুভেচছা জনাইছে	G0782	grc:782	fertility	1.0	3	eflomal
শুৱাই থলে	G5087	grc:5087	fertility	1.0	3	eflomal
শোধাই দিম	H5414	hbo:5414	fertility	1.0	2	eflomal
শোধাই দিযে	H5414	hbo:5414	fertility	1.0	2	eflomal
শৰমৰ ফল	H3018	hbo:3018	fertility	1.0	2	eflomal
শৱ চুই অশুচি	H2931	hbo:2931	fertility	1.0	4	eflomal
সঁচাকৈ কৈছোঁ	G3004	grc:3004	fertility	1.0	2	eflomal
সংখযা অনুসাৰে	H4557	hbo:4557	fertility	1.0	13	eflomal
সংখযা কম	G2856	grc:2856	fertility	1.0	4	eflomal
সংখযাত বৃদধি	H7235	hbo:7235	fertility	1.0	5	eflomal
সকলক সৰববসবহীন	H7758	hbo:7758	fertility	1.0	2	eflomal
সকলো আপোনাৰেই	H3605	hbo:3605	fertility	1.0	2	eflomal
সকলোকে সকলো	G3956	grc:3956	fertility	1.0	2	eflomal
সকলৰ গোষঠীবোৰৰ	H4940	hbo:4940	fertility	1.0	2	eflomal
সকলৰ সমাজক	H5712	hbo:5712	fertility	1.0	2	eflomal
সকলৰে সনধি	H7999	hbo:7999	fertility	1.0	2	eflomal
সতমভ দুটা	H5982	hbo:5982	fertility	1.0	2	eflomal
সতযতাত চলা	H6662	hbo:6662	fertility	1.0	7	eflomal
সতযতাত চলা জনৰ	H6662	hbo:6662	fertility	1.0	4	eflomal
সতযতাত চলাজনৰ	H6662	hbo:6662	fertility	1.0	2	eflomal
সতযতাৰে কাৰয	H6662	hbo:6662	fertility	1.0	2	eflomal
সথাপনৰ পুৰববৰে	G2602	grc:2602	fertility	1.0	2	eflomal
সনতান জনম	H3205	hbo:3205	fertility	1.0	4	eflomal
সনতান পৰসৱ	H3205	hbo:3205	fertility	1.0	6	eflomal
সনতান পৰসৱৰ	H3205	hbo:3205	fertility	1.0	2	eflomal
সনতানটিযে পিযাহ এৰাৰ	H1580	hbo:1580	fertility	1.0	2	eflomal
সনধিযা থাকিব	H6153	hbo:6153	fertility	1.0	2	eflomal
সনধিযা পৰত	H6153	hbo:6153	fertility	1.0	4	eflomal
সনমান দিবলৈ	H3366	hbo:3366	fertility	1.0	5	eflomal
সনমুখৰ দুই ভাগত	H0352	hbo:0352b	fertility	1.0	4	eflomal
সপোন দেখিলে	H2492	hbo:2492a	fertility	1.0	6	eflomal
সপোন দেখিলোঁ	H2492	hbo:2492a	fertility	1.0	6	eflomal
সপোনৰ অৰথও	H2472	hbo:2472	fertility	1.0	2	eflomal
সবদেশীয বিদেশীয	H0249	hbo:0249	fertility	1.0	2	eflomal
সবরগৰ দূত	G0032	grc:32	fertility	1.0	14	eflomal
সবরগৰ দূতে	G0032	grc:32	fertility	1.0	4	eflomal
সবাধীন জনীৰ	G1658	grc:1658	fertility	1.0	2	eflomal
সবৰগত থাকি	H8064	hbo:8064	fertility	1.0	9	eflomal
সবৰগৰ দূত	G0032	grc:32	fertility	1.0	21	eflomal
সবৰগৰ দূতক	G0032	grc:32	fertility	1.0	3	eflomal
সবৰগৰ দূতে	G0032	grc:32	fertility	1.0	7	eflomal
সবৰগৰ দূতৰ	G0032	grc:32	fertility	1.0	4	eflomal
সবৰূপে সমৰপণ	G3936	grc:3936	fertility	1.0	2	eflomal
সভাৰ দমৰা	H6499	hbo:6499	fertility	1.0	2	eflomal
সভাৰ দমৰা গৰু	H6499	hbo:6499	fertility	1.0	2	eflomal
সমগর যিহূদা	G2449	grc:2449	fertility	1.0	3	eflomal
সমপূরণৰূপে বিনষট	H2763	hbo:2763	fertility	1.0	2	eflomal
সমপূৰণ কাপোৰেৰে	H3632	hbo:3632	fertility	1.0	2	eflomal
সমপূৰণ বিশৰামৰ	H7677	hbo:7677	fertility	1.0	4	eflomal
সমপূৰণ বিশৰামৰ দিন	H7677	hbo:7677	fertility	1.0	2	eflomal
সমপৰকীয কাৰয	H5656	hbo:5656	fertility	1.0	2	eflomal
সমবাদ দিযাগৈ	G0518	grc:518	fertility	1.0	3	eflomal
সমযত আহি	H0935	hbo:0935	fertility	1.0	2	eflomal
সমিধান দি	G0611	grc:611	fertility	1.0	2	eflomal
সমুদৰ পাতৰটো	H3220	hbo:3220	fertility	1.0	7	eflomal
সমূহে আসফালন	H1607	hbo:1607	fertility	1.0	2	eflomal
সমৰণাৰথক অংশ	H0234	hbo:0234	fertility	1.0	2	eflomal
সলাই যিহোযাকীম	H3079	hbo:3079	fertility	1.0	2	eflomal
সাঁচত ঢলা পৰতিমাটো	H4541	hbo:4541	fertility	1.0	2	eflomal
সাঁচত ঢলা পৰতিমাবোৰ	H4541	hbo:4541	fertility	1.0	3	eflomal
সাঁথৰৰ অৰথ	H2420	hbo:2420	fertility	1.0	2	eflomal
সাকষয ফলি	H5715	hbo:5715	fertility	1.0	7	eflomal
সাকষয ফলিৰ	H5715	hbo:5715	fertility	1.0	11	eflomal
সাকষাৎ কৰা	H4150	hbo:4150	fertility	1.0	121	eflomal
সাগৰত পৰ	G2281	grc:2281	fertility	1.0	2	eflomal
সাগৰৰ তীৰলৈ	G2281	grc:2281	fertility	1.0	3	eflomal
সাগৰৰ তীৰৰ	H3220	hbo:3220	fertility	1.0	2	eflomal
সাপে খুটে	H5391	hbo:5391	fertility	1.0	2	eflomal
সাষটাঙগে পরণিপাত	H5457	hbo:5457	fertility	1.0	3	eflomal
সাহসেৰে পৰচাৰ	G3955	grc:3955	fertility	1.0	3	eflomal
সিংহ অহাৰ	H0738	hbo:0738a	fertility	1.0	2	eflomal
সিংহাসনত বহোঁতা	H3678	hbo:3678	fertility	1.0	3	eflomal
সিংহৰ মুৰততি	H0738	hbo:0738	fertility	1.0	2	eflomal
সিচাঁ এওঁলোক	G4687	grc:4687	fertility	1.0	2	eflomal
সিচিঁ পেলায	G4650	grc:4650	fertility	1.0	2	eflomal
সিদধ থাকোঁতা	H8535	hbo:8535	fertility	1.0	2	eflomal
সীমা শেষ	H8444	hbo:8444	fertility	1.0	2	eflomal
সীমাৰ ভিতৰতেই	H1366	hbo:1366	fertility	1.0	2	eflomal
সু সবাদু আহাৰ	H4303	hbo:4303	fertility	1.0	2	eflomal
সুখযাতিৰ পতৰ	G1992	grc:1992	fertility	1.0	2	eflomal
সুগনধি তেল	G3464	grc:3464	fertility	1.0	5	eflomal
সুগনধি ধূপ	H7004	hbo:7004	fertility	1.0	3	eflomal
সুগনধি বটল	G3464	grc:3464	fertility	1.0	2	eflomal
সুতলৈ ধাৰ	H5392	hbo:5392	fertility	1.0	2	eflomal
সুবিচাৰেৰে শাসতি	H3256	hbo:3256	fertility	1.0	2	eflomal
সুসথ কৰিলোঁহেতেন	G2390	grc:2390	fertility	1.0	2	eflomal
সুসথজনক গছৰ ৰস	H6875	hbo:6875	fertility	1.0	2	eflomal
সুসথিৰ পরেম	H2617	hbo:2617	fertility	1.0	2	eflomal
সুসথিৰ পরেমৰ	H2617	hbo:2617	fertility	1.0	2	eflomal
সূতা বেঙুনীযা	H0713	hbo:0713	fertility	1.0	2	eflomal
সূরয মাৰ	H8121	hbo:8121	fertility	1.0	2	eflomal
সূৰয মাৰ	H8121	hbo:8121	fertility	1.0	8	eflomal
সৃষটি কৰিলে	H6213	hbo:6213	fertility	1.0	2	eflomal
সেইখিনিও নিযা	G0142	grc:142	fertility	1.0	2	eflomal
সেইবোৰত ফল	G2590	grc:2590	fertility	1.0	2	eflomal
সেনাপতি এলিযাৰ	H8269	hbo:8269	fertility	1.0	2	eflomal
সেযা সিদধ	G4137	grc:4137	fertility	1.0	2	eflomal
সেযে অগনিকৃত উপহাৰ	H0801	hbo:0801	fertility	1.0	2	eflomal
সেৱকীযা কাম	H5656	hbo:5656	fertility	1.0	2	eflomal
সেৱা পুজা	H5647	hbo:5647	fertility	1.0	4	eflomal
সৈতে আননদ	G4796	grc:4796	fertility	1.0	6	eflomal
সৈনয দলক	G4686	grc:4686	fertility	1.0	2	eflomal
সৈনয দলৰ	G4686	grc:4686	fertility	1.0	3	eflomal
সৈনয সামনতই	H2428	hbo:2428	fertility	1.0	6	eflomal
সৈনয সামনতৰ	H2428	hbo:2428	fertility	1.0	5	eflomal
সৈনযৰ বেহু পাতিলে	H6186	hbo:6186	fertility	1.0	2	eflomal
সোঁত বোৱাদি	H5102	hbo:5102	fertility	1.0	2	eflomal
সোণৰ সোণ	H2091	hbo:2091	fertility	1.0	2	eflomal
সোনকালে উঠিল	H7925	hbo:7925	fertility	1.0	2	eflomal
সৰপৰ বংশধৰ	G2191	grc:2191	fertility	1.0	2	eflomal
সৰববশকতিমান জনা	H7706	hbo:7706	fertility	1.0	3	eflomal
সৰববশকতিমান জনাৰ	H7706	hbo:7706	fertility	1.0	15	eflomal
সৰববোপৰি জনাৰ	H5945	hbo:5945a	fertility	1.0	6	eflomal
সৰু সৰু ৰা	H2945	hbo:2945	fertility	1.0	2	eflomal
হচচোন তামৰত	H2688	hbo:2688	fertility	1.0	2	eflomal
হচবিযা হচবিযাৰ	H2811	hbo:2811	fertility	1.0	2	eflomal
হচুফা টববাযোৎ	H2817	hbo:2817	fertility	1.0	2	eflomal
হববোৎ যাযীৰ	H2971	hbo:2971	fertility	1.0	2	eflomal
হমাতৰ অৰপদৰ	H2574	hbo:2574	fertility	1.0	2	eflomal
হমাতৰ পৰৱেশসথানলৈকে	H2574	hbo:2574	fertility	1.0	3	eflomal
হমাতৰ সথানৰ	H2574	hbo:2574	fertility	1.0	2	eflomal
হযতো মনতে	H3824	hbo:3824	fertility	1.0	3	eflomal
হাঁকোটা লগাম	H2397	hbo:2397	fertility	1.0	2	eflomal
হাঁহিযাতৰ পাতর	H3933	hbo:3933	fertility	1.0	2	eflomal
হাজাৰৰ সেনাপতি	G5506	grc:5506	fertility	1.0	3	eflomal
হাজাৰৰ সেনাপতিযে	G5506	grc:5506	fertility	1.0	9	eflomal
হাজাৰৰ সেনাপতিৰ	G5506	grc:5506	fertility	1.0	4	eflomal
হাতত শোধাই দিব	G3860	grc:3860	fertility	1.0	3	eflomal
হাতত শোধাই দিযা	G3860	grc:3860	fertility	1.0	3	eflomal
হাতত শোধাই দিলে	G3860	grc:3860	fertility	1.0	4	eflomal
হাতৰ তলুৱাত	H3709	hbo:3709	fertility	1.0	7	eflomal
হাদাম বানধা	H5550	hbo:5550	fertility	1.0	2	eflomal
হিননোমৰ পুতেকৰ	H1516	hbo:1516a	fertility	1.0	2	eflomal
হিলকিযা হিলকিযাৰ	H2518	hbo:2518	fertility	1.0	2	eflomal
হে ঈশবৰ মোৰ	H5329	hbo:5329	fertility	1.0	2	eflomal
হে পরিয সনতানসকল	G5040	grc:5040	fertility	1.0	3	eflomal
হে পৰিয সকল	G0027	grc:27	fertility	1.0	7	eflomal
হেঁচি মেলি	G4918	grc:4918	fertility	1.0	2	eflomal
হেঁপাহ পলোৱাকৈ	H7648	hbo:7648	fertility	1.0	2	eflomal
হেলোনৰ ইলীযাব	H0446	hbo:0446	fertility	1.0	3	eflomal
হেৰোদ ৰজাৰ	G2264	grc:2264	fertility	1.0	2	eflomal
হোম বলি উৎসৰগ	H5930	hbo:5930	fertility	1.0	19	eflomal
হোম বলি উৎসৰগৰ	H5930	hbo:5930	fertility	1.0	2	eflomal
হোম বলিসবৰূপে উৎসৰগ	H5930	hbo:5930	fertility	1.0	4	eflomal
হোমবলি উৎসরগ	H0784	hbo:0784	fertility	1.0	2	eflomal
হোমবলি উৎসৰগ	H5930	hbo:5930	fertility	1.0	5	eflomal
হোমবলি বলি	H5930	hbo:5930	fertility	1.0	2	eflomal
হোৰেব পরবতত	H2722	hbo:2722	fertility	1.0	2	eflomal
হোৰেব পাহাৰৰ	H2722	hbo:2722	fertility	1.0	2	eflomal
হোৰেব পৰববতত	H2722	hbo:2722	fertility	1.0	2	eflomal
হৰিণীৰ ঠেঙৰ	H0355	hbo:0355	fertility	1.0	2	eflomal
ৰকতপাত কৰাত	H1818	hbo:1818	fertility	1.0	2	eflomal
ৰকতপাতৰ দোষ	H1818	hbo:1818	fertility	1.0	16	eflomal
ৰকতপাতৰ দোষ গাতে	H1818	hbo:1818	fertility	1.0	5	eflomal
ৰকতপাতৰ পৰতিশোধ	H1818	hbo:1818	fertility	1.0	4	eflomal
ৰকষক দূতবোৰৰ	H8269	hbo:8269	fertility	1.0	2	eflomal
ৰকষা পালে	G4982	grc:4982	fertility	1.0	3	eflomal
ৰকষা পোৱা লোকসকল	H6413	hbo:6413	fertility	1.0	2	eflomal
ৰকষী সৈনযদলক	H5333	hbo:5333	fertility	1.0	2	eflomal
ৰজাই পঠালে	H7971	hbo:7971	fertility	1.0	2	eflomal
ৰজাৰ ৰজা	H4428	hbo:4428	fertility	1.0	2	eflomal
ৰমলিযাৰ পেকহ	H7425	hbo:7425	fertility	1.0	3	eflomal
ৰমলিযাৰ পেকহে	H7425	hbo:7425	fertility	1.0	2	eflomal
ৰাজকীয বসতৰ	G2066	grc:2066	fertility	1.0	2	eflomal
ৰাজতবৰ বছৰত	H8141	hbo:8141	fertility	1.0	21	eflomal
ৰাজতৱ কৰিছিল	H4427	hbo:4427	fertility	1.0	2	eflomal
ৰাজবসতৰ পিনধি	H3847	hbo:3847	fertility	1.0	3	eflomal
ৰাজয শাসন	H4427	hbo:4427	fertility	1.0	2	eflomal
ৰাটি থাকোঁতে	H3206	hbo:3206	fertility	1.0	3	eflomal
ৰাণী ইষটেৰে	H0635	hbo:0635	fertility	1.0	2	eflomal
ৰাণী ৱষটী	H2060	hbo:2060	fertility	1.0	2	eflomal
ৰাতি থাকিবৰ	H3885	hbo:3885a	fertility	1.0	3	eflomal
ৰাতি পুৱালত	G4405	grc:4405	fertility	1.0	2	eflomal
ৰাতিটো কটালে	H3885	hbo:3885a	fertility	1.0	2	eflomal
ৰাতিটো থাকিল	H3885	hbo:3885a	fertility	1.0	2	eflomal
ৰাতিপুৱালৈ নাৰাখিবা	H1242	hbo:1242	fertility	1.0	2	eflomal
ৰাতিৰ আহাৰ	G1173	grc:1173	fertility	1.0	2	eflomal
ৰামোৎ গিলিযদ	H7433	hbo:7433	fertility	1.0	3	eflomal
ৰামোৎ গিলিযদত	H7433	hbo:7433	fertility	1.0	4	eflomal
ৰামোৎ গিলিযদলৈ	H7433	hbo:7433	fertility	1.0	10	eflomal
ৰামোৎ গিলিযদৰ	H7433	hbo:7433	fertility	1.0	2	eflomal
ৰাযা ৰাযাৰ	H7211	hbo:7211	fertility	1.0	2	eflomal
ৰূপে বৃদধি	H7235	hbo:7235	fertility	1.0	2	eflomal
ৰূপৰ বিনিমযত	H3701	hbo:3701	fertility	1.0	2	eflomal
